,,,-0.001760000000,7.600000000,,,,,-0.001760000000,0.456000000000000
,,,-0.001758000000,7.600000000,,,,,-0.001758000000,0.456000000000000
,,,-0.001756000000,7.600000000,,,,,-0.001756000000,0.456000000000000
,,,-0.001754000000,7.600000000,,,,,-0.001754000000,0.456000000000000
,,,-0.001752000000,7.520000000,,,,,-0.001752000000,0.458000000000000
,,,-0.001750000000,7.600000000,,,,,-0.001750000000,0.456000000000000
,,,-0.001748000000,7.600000000,,,,,-0.001748000000,0.458000000000000
,,,-0.001746000000,7.600000000,,,,,-0.001746000000,0.456000000000000
,,,-0.001744000000,7.600000000,,,,,-0.001744000000,0.456000000000000
,,,-0.001742000000,7.600000000,,,,,-0.001742000000,0.456000000000000
,,,-0.001740000000,7.600000000,,,,,-0.001740000000,0.456000000000000
,,,-0.001738000000,7.520000000,,,,,-0.001738000000,0.458000000000000
,,,-0.001736000000,7.600000000,,,,,-0.001736000000,0.458000000000000
,,,-0.001734000000,7.600000000,,,,,-0.001734000000,0.458000000000000
,,,-0.001732000000,7.600000000,,,,,-0.001732000000,0.456000000000000
,,,-0.001730000000,7.600000000,,,,,-0.001730000000,0.460000000000000
,,,-0.001728000000,7.600000000,,,,,-0.001728000000,0.458000000000000
,,,-0.001726000000,7.600000000,,,,,-0.001726000000,0.458000000000000
,,,-0.001724000000,7.600000000,,,,,-0.001724000000,0.460000000000000
,,,-0.001722000000,7.600000000,,,,,-0.001722000000,0.456000000000000
,,,-0.001720000000,7.600000000,,,,,-0.001720000000,0.456000000000000
,,,-0.001718000000,7.600000000,,,,,-0.001718000000,0.460000000000000
,,,-0.001716000000,7.600000000,,,,,-0.001716000000,0.460000000000000
,,,-0.001714000000,7.600000000,,,,,-0.001714000000,0.458000000000000
,,,-0.001712000000,7.600000000,,,,,-0.001712000000,0.460000000000000
,,,-0.001710000000,7.600000000,,,,,-0.001710000000,0.458000000000000
,,,-0.001708000000,7.600000000,,,,,-0.001708000000,0.458000000000000
,,,-0.001706000000,7.600000000,,,,,-0.001706000000,0.456000000000000
,,,-0.001704000000,7.600000000,,,,,-0.001704000000,0.456000000000000
,,,-0.001702000000,7.600000000,,,,,-0.001702000000,0.456000000000000
,,,-0.001700000000,7.600000000,,,,,-0.001700000000,0.456000000000000
,,,-0.001698000000,7.520000000,,,,,-0.001698000000,0.456000000000000
,,,-0.001696000000,7.600000000,,,,,-0.001696000000,0.458000000000000
,,,-0.001694000000,7.520000000,,,,,-0.001694000000,0.458000000000000
,,,-0.001692000000,7.600000000,,,,,-0.001692000000,0.458000000000000
,,,-0.001690000000,7.600000000,,,,,-0.001690000000,0.458000000000000
,,,-0.001688000000,7.600000000,,,,,-0.001688000000,0.458000000000000
,,,-0.001686000000,7.600000000,,,,,-0.001686000000,0.458000000000000
,,,-0.001684000000,7.600000000,,,,,-0.001684000000,0.458000000000000
,,,-0.001682000000,7.520000000,,,,,-0.001682000000,0.458000000000000
,,,-0.001680000000,7.520000000,,,,,-0.001680000000,0.460000000000000
,,,-0.001678000000,7.520000000,,,,,-0.001678000000,0.458000000000000
,,,-0.001676000000,7.600000000,,,,,-0.001676000000,0.456000000000000
,,,-0.001674000000,7.520000000,,,,,-0.001674000000,0.456000000000000
,,,-0.001672000000,7.600000000,,,,,-0.001672000000,0.454000000000000
,,,-0.001670000000,7.600000000,,,,,-0.001670000000,0.456000000000000
,,,-0.001668000000,7.600000000,,,,,-0.001668000000,0.456000000000000
,,,-0.001666000000,7.600000000,,,,,-0.001666000000,0.456000000000000
,,,-0.001664000000,7.520000000,,,,,-0.001664000000,0.458000000000000
,,,-0.001662000000,7.600000000,,,,,-0.001662000000,0.456000000000000
,,,-0.001660000000,7.600000000,,,,,-0.001660000000,0.456000000000000
,,,-0.001658000000,7.600000000,,,,,-0.001658000000,0.456000000000000
,,,-0.001656000000,7.600000000,,,,,-0.001656000000,0.460000000000000
,,,-0.001654000000,7.600000000,,,,,-0.001654000000,0.458000000000000
,,,-0.001652000000,7.600000000,,,,,-0.001652000000,0.456000000000000
,,,-0.001650000000,7.600000000,,,,,-0.001650000000,0.458000000000000
,,,-0.001648000000,7.600000000,,,,,-0.001648000000,0.458000000000000
,,,-0.001646000000,7.600000000,,,,,-0.001646000000,0.458000000000000
,,,-0.001644000000,7.600000000,,,,,-0.001644000000,0.458000000000000
,,,-0.001642000000,7.600000000,,,,,-0.001642000000,0.460000000000000
,,,-0.001640000000,7.600000000,,,,,-0.001640000000,0.460000000000000
,,,-0.001638000000,7.600000000,,,,,-0.001638000000,0.460000000000000
,,,-0.001636000000,7.600000000,,,,,-0.001636000000,0.460000000000000
,,,-0.001634000000,7.600000000,,,,,-0.001634000000,0.458000000000000
,,,-0.001632000000,7.600000000,,,,,-0.001632000000,0.458000000000000
,,,-0.001630000000,7.600000000,,,,,-0.001630000000,0.458000000000000
,,,-0.001628000000,7.600000000,,,,,-0.001628000000,0.458000000000000
,,,-0.001626000000,7.600000000,,,,,-0.001626000000,0.460000000000000
,,,-0.001624000000,7.600000000,,,,,-0.001624000000,0.458000000000000
,,,-0.001622000000,7.600000000,,,,,-0.001622000000,0.456000000000000
,,,-0.001620000000,7.600000000,,,,,-0.001620000000,0.458000000000000
,,,-0.001618000000,7.600000000,,,,,-0.001618000000,0.460000000000000
,,,-0.001616000000,7.600000000,,,,,-0.001616000000,0.458000000000000
,,,-0.001614000000,7.520000000,,,,,-0.001614000000,0.456000000000000
,,,-0.001612000000,7.520000000,,,,,-0.001612000000,0.458000000000000
,,,-0.001610000000,7.600000000,,,,,-0.001610000000,0.456000000000000
,,,-0.001608000000,7.600000000,,,,,-0.001608000000,0.458000000000000
,,,-0.001606000000,7.600000000,,,,,-0.001606000000,0.456000000000000
,,,-0.001604000000,7.600000000,,,,,-0.001604000000,0.456000000000000
,,,-0.001602000000,7.520000000,,,,,-0.001602000000,0.456000000000000
,,,-0.001600000000,7.600000000,,,,,-0.001600000000,0.458000000000000
,,,-0.001598000000,7.600000000,,,,,-0.001598000000,0.456000000000000
,,,-0.001596000000,7.600000000,,,,,-0.001596000000,0.456000000000000
,,,-0.001594000000,7.520000000,,,,,-0.001594000000,0.458000000000000
,,,-0.001592000000,7.600000000,,,,,-0.001592000000,0.460000000000000
,,,-0.001590000000,7.600000000,,,,,-0.001590000000,0.456000000000000
,,,-0.001588000000,7.600000000,,,,,-0.001588000000,0.458000000000000
,,,-0.001586000000,7.600000000,,,,,-0.001586000000,0.458000000000000
,,,-0.001584000000,7.600000000,,,,,-0.001584000000,0.458000000000000
,,,-0.001582000000,7.600000000,,,,,-0.001582000000,0.458000000000000
,,,-0.001580000000,7.600000000,,,,,-0.001580000000,0.460000000000000
,,,-0.001578000000,7.600000000,,,,,-0.001578000000,0.456000000000000
,,,-0.001576000000,7.600000000,,,,,-0.001576000000,0.458000000000000
,,,-0.001574000000,7.600000000,,,,,-0.001574000000,0.458000000000000
,,,-0.001572000000,7.600000000,,,,,-0.001572000000,0.458000000000000
,,,-0.001570000000,7.600000000,,,,,-0.001570000000,0.458000000000000
,,,-0.001568000000,7.520000000,,,,,-0.001568000000,0.456000000000000
,,,-0.001566000000,7.600000000,,,,,-0.001566000000,0.458000000000000
,,,-0.001564000000,7.600000000,,,,,-0.001564000000,0.456000000000000
,,,-0.001562000000,7.600000000,,,,,-0.001562000000,0.454000000000000
,,,-0.001560000000,7.600000000,,,,,-0.001560000000,0.456000000000000
,,,-0.001558000000,7.600000000,,,,,-0.001558000000,0.458000000000000
,,,-0.001556000000,7.600000000,,,,,-0.001556000000,0.456000000000000
,,,-0.001554000000,7.600000000,,,,,-0.001554000000,0.456000000000000
,,,-0.001552000000,7.600000000,,,,,-0.001552000000,0.458000000000000
,,,-0.001550000000,7.600000000,,,,,-0.001550000000,0.456000000000000
,,,-0.001548000000,7.600000000,,,,,-0.001548000000,0.456000000000000
,,,-0.001546000000,7.600000000,,,,,-0.001546000000,0.458000000000000
,,,-0.001544000000,7.600000000,,,,,-0.001544000000,0.458000000000000
,,,-0.001542000000,7.600000000,,,,,-0.001542000000,0.458000000000000
,,,-0.001540000000,7.600000000,,,,,-0.001540000000,0.458000000000000
,,,-0.001538000000,7.600000000,,,,,-0.001538000000,0.460000000000000
,,,-0.001536000000,7.600000000,,,,,-0.001536000000,0.458000000000000
,,,-0.001534000000,7.600000000,,,,,-0.001534000000,0.456000000000000
,,,-0.001532000000,7.600000000,,,,,-0.001532000000,0.458000000000000
,,,-0.001530000000,7.600000000,,,,,-0.001530000000,0.458000000000000
,,,-0.001528000000,7.600000000,,,,,-0.001528000000,0.458000000000000
,,,-0.001526000000,7.600000000,,,,,-0.001526000000,0.460000000000000
,,,-0.001524000000,7.600000000,,,,,-0.001524000000,0.456000000000000
,,,-0.001522000000,7.600000000,,,,,-0.001522000000,0.456000000000000
,,,-0.001520000000,7.600000000,,,,,-0.001520000000,0.458000000000000
,,,-0.001518000000,7.600000000,,,,,-0.001518000000,0.458000000000000
,,,-0.001516000000,7.600000000,,,,,-0.001516000000,0.460000000000000
,,,-0.001514000000,7.600000000,,,,,-0.001514000000,0.460000000000000
,,,-0.001512000000,7.600000000,,,,,-0.001512000000,0.458000000000000
,,,-0.001510000000,7.600000000,,,,,-0.001510000000,0.458000000000000
,,,-0.001508000000,7.600000000,,,,,-0.001508000000,0.458000000000000
,,,-0.001506000000,7.520000000,,,,,-0.001506000000,0.458000000000000
,,,-0.001504000000,7.600000000,,,,,-0.001504000000,0.460000000000000
,,,-0.001502000000,7.600000000,,,,,-0.001502000000,0.462000000000000
,,,-0.001500000000,7.600000000,,,,,-0.001500000000,0.460000000000000
,,,-0.001498000000,7.600000000,,,,,-0.001498000000,0.458000000000000
,,,-0.001496000000,7.600000000,,,,,-0.001496000000,0.460000000000000
,,,-0.001494000000,7.600000000,,,,,-0.001494000000,0.458000000000000
,,,-0.001492000000,7.600000000,,,,,-0.001492000000,0.458000000000000
,,,-0.001490000000,7.600000000,,,,,-0.001490000000,0.460000000000000
,,,-0.001488000000,7.600000000,,,,,-0.001488000000,0.458000000000000
,,,-0.001486000000,7.600000000,,,,,-0.001486000000,0.460000000000000
,,,-0.001484000000,7.600000000,,,,,-0.001484000000,0.460000000000000
,,,-0.001482000000,7.600000000,,,,,-0.001482000000,0.460000000000000
,,,-0.001480000000,7.600000000,,,,,-0.001480000000,0.456000000000000
,,,-0.001478000000,7.520000000,,,,,-0.001478000000,0.456000000000000
,,,-0.001476000000,7.600000000,,,,,-0.001476000000,0.458000000000000
,,,-0.001474000000,7.600000000,,,,,-0.001474000000,0.458000000000000
,,,-0.001472000000,7.600000000,,,,,-0.001472000000,0.458000000000000
,,,-0.001470000000,7.600000000,,,,,-0.001470000000,0.456000000000000
,,,-0.001468000000,7.600000000,,,,,-0.001468000000,0.458000000000000
,,,-0.001466000000,7.520000000,,,,,-0.001466000000,0.456000000000000
,,,-0.001464000000,7.520000000,,,,,-0.001464000000,0.456000000000000
,,,-0.001462000000,7.520000000,,,,,-0.001462000000,0.456000000000000
,,,-0.001460000000,7.600000000,,,,,-0.001460000000,0.456000000000000
,,,-0.001458000000,7.600000000,,,,,-0.001458000000,0.456000000000000
,,,-0.001456000000,7.600000000,,,,,-0.001456000000,0.456000000000000
,,,-0.001454000000,7.520000000,,,,,-0.001454000000,0.456000000000000
,,,-0.001452000000,7.520000000,,,,,-0.001452000000,0.456000000000000
,,,-0.001450000000,7.600000000,,,,,-0.001450000000,0.458000000000000
,,,-0.001448000000,7.600000000,,,,,-0.001448000000,0.456000000000000
,,,-0.001446000000,7.600000000,,,,,-0.001446000000,0.458000000000000
,,,-0.001444000000,7.600000000,,,,,-0.001444000000,0.456000000000000
,,,-0.001442000000,7.600000000,,,,,-0.001442000000,0.458000000000000
,,,-0.001440000000,7.600000000,,,,,-0.001440000000,0.458000000000000
,,,-0.001438000000,7.600000000,,,,,-0.001438000000,0.458000000000000
,,,-0.001436000000,7.600000000,,,,,-0.001436000000,0.460000000000000
,,,-0.001434000000,7.600000000,,,,,-0.001434000000,0.458000000000000
,,,-0.001432000000,7.600000000,,,,,-0.001432000000,0.460000000000000
,,,-0.001430000000,7.600000000,,,,,-0.001430000000,0.456000000000000
,,,-0.001428000000,7.600000000,,,,,-0.001428000000,0.458000000000000
,,,-0.001426000000,7.600000000,,,,,-0.001426000000,0.460000000000000
,,,-0.001424000000,7.600000000,,,,,-0.001424000000,0.456000000000000
,,,-0.001422000000,7.600000000,,,,,-0.001422000000,0.460000000000000
,,,-0.001420000000,7.600000000,,,,,-0.001420000000,0.460000000000000
,,,-0.001418000000,7.600000000,,,,,-0.001418000000,0.458000000000000
,,,-0.001416000000,7.600000000,,,,,-0.001416000000,0.460000000000000
,,,-0.001414000000,7.520000000,,,,,-0.001414000000,0.458000000000000
,,,-0.001412000000,7.600000000,,,,,-0.001412000000,0.460000000000000
,,,-0.001410000000,7.600000000,,,,,-0.001410000000,0.460000000000000
,,,-0.001408000000,7.520000000,,,,,-0.001408000000,0.460000000000000
,,,-0.001406000000,7.600000000,,,,,-0.001406000000,0.462000000000000
,,,-0.001404000000,7.600000000,,,,,-0.001404000000,0.460000000000000
,,,-0.001402000000,7.600000000,,,,,-0.001402000000,0.458000000000000
,,,-0.001400000000,7.600000000,,,,,-0.001400000000,0.458000000000000
,,,-0.001398000000,7.600000000,,,,,-0.001398000000,0.458000000000000
,,,-0.001396000000,7.600000000,,,,,-0.001396000000,0.456000000000000
,,,-0.001394000000,7.600000000,,,,,-0.001394000000,0.456000000000000
,,,-0.001392000000,7.600000000,,,,,-0.001392000000,0.460000000000000
,,,-0.001390000000,7.600000000,,,,,-0.001390000000,0.458000000000000
,,,-0.001388000000,7.600000000,,,,,-0.001388000000,0.458000000000000
,,,-0.001386000000,7.600000000,,,,,-0.001386000000,0.460000000000000
,,,-0.001384000000,7.520000000,,,,,-0.001384000000,0.456000000000000
,,,-0.001382000000,7.600000000,,,,,-0.001382000000,0.458000000000000
,,,-0.001380000000,7.600000000,,,,,-0.001380000000,0.458000000000000
,,,-0.001378000000,7.600000000,,,,,-0.001378000000,0.458000000000000
,,,-0.001376000000,7.600000000,,,,,-0.001376000000,0.458000000000000
,,,-0.001374000000,7.600000000,,,,,-0.001374000000,0.458000000000000
,,,-0.001372000000,7.600000000,,,,,-0.001372000000,0.458000000000000
,,,-0.001370000000,7.600000000,,,,,-0.001370000000,0.456000000000000
,,,-0.001368000000,7.600000000,,,,,-0.001368000000,0.456000000000000
,,,-0.001366000000,7.600000000,,,,,-0.001366000000,0.456000000000000
,,,-0.001364000000,7.600000000,,,,,-0.001364000000,0.456000000000000
,,,-0.001362000000,7.600000000,,,,,-0.001362000000,0.458000000000000
,,,-0.001360000000,7.600000000,,,,,-0.001360000000,0.456000000000000
,,,-0.001358000000,7.600000000,,,,,-0.001358000000,0.458000000000000
,,,-0.001356000000,7.600000000,,,,,-0.001356000000,0.456000000000000
,,,-0.001354000000,7.600000000,,,,,-0.001354000000,0.456000000000000
,,,-0.001352000000,7.520000000,,,,,-0.001352000000,0.458000000000000
,,,-0.001350000000,7.520000000,,,,,-0.001350000000,0.454000000000000
,,,-0.001348000000,7.600000000,,,,,-0.001348000000,0.456000000000000
,,,-0.001346000000,7.600000000,,,,,-0.001346000000,0.456000000000000
,,,-0.001344000000,7.600000000,,,,,-0.001344000000,0.456000000000000
,,,-0.001342000000,7.600000000,,,,,-0.001342000000,0.458000000000000
,,,-0.001340000000,7.600000000,,,,,-0.001340000000,0.456000000000000
,,,-0.001338000000,7.600000000,,,,,-0.001338000000,0.456000000000000
,,,-0.001336000000,7.600000000,,,,,-0.001336000000,0.460000000000000
,,,-0.001334000000,7.600000000,,,,,-0.001334000000,0.456000000000000
,,,-0.001332000000,7.600000000,,,,,-0.001332000000,0.458000000000000
,,,-0.001330000000,7.600000000,,,,,-0.001330000000,0.460000000000000
,,,-0.001328000000,7.600000000,,,,,-0.001328000000,0.456000000000000
,,,-0.001326000000,7.520000000,,,,,-0.001326000000,0.456000000000000
,,,-0.001324000000,7.600000000,,,,,-0.001324000000,0.458000000000000
,,,-0.001322000000,7.600000000,,,,,-0.001322000000,0.456000000000000
,,,-0.001320000000,7.600000000,,,,,-0.001320000000,0.456000000000000
,,,-0.001318000000,7.600000000,,,,,-0.001318000000,0.458000000000000
,,,-0.001316000000,7.600000000,,,,,-0.001316000000,0.460000000000000
,,,-0.001314000000,7.600000000,,,,,-0.001314000000,0.458000000000000
,,,-0.001312000000,7.600000000,,,,,-0.001312000000,0.460000000000000
,,,-0.001310000000,7.520000000,,,,,-0.001310000000,0.458000000000000
,,,-0.001308000000,7.680000000,,,,,-0.001308000000,0.460000000000000
,,,-0.001306000000,7.600000000,,,,,-0.001306000000,0.458000000000000
,,,-0.001304000000,7.600000000,,,,,-0.001304000000,0.458000000000000
,,,-0.001302000000,7.600000000,,,,,-0.001302000000,0.458000000000000
,,,-0.001300000000,7.520000000,,,,,-0.001300000000,0.458000000000000
,,,-0.001298000000,7.520000000,,,,,-0.001298000000,0.456000000000000
,,,-0.001296000000,7.600000000,,,,,-0.001296000000,0.456000000000000
,,,-0.001294000000,7.600000000,,,,,-0.001294000000,0.458000000000000
,,,-0.001292000000,7.600000000,,,,,-0.001292000000,0.456000000000000
,,,-0.001290000000,7.600000000,,,,,-0.001290000000,0.456000000000000
,,,-0.001288000000,7.600000000,,,,,-0.001288000000,0.458000000000000
,,,-0.001286000000,7.600000000,,,,,-0.001286000000,0.458000000000000
,,,-0.001284000000,7.600000000,,,,,-0.001284000000,0.456000000000000
,,,-0.001282000000,7.520000000,,,,,-0.001282000000,0.458000000000000
,,,-0.001280000000,7.600000000,,,,,-0.001280000000,0.458000000000000
,,,-0.001278000000,7.600000000,,,,,-0.001278000000,0.456000000000000
,,,-0.001276000000,7.600000000,,,,,-0.001276000000,0.458000000000000
,,,-0.001274000000,7.600000000,,,,,-0.001274000000,0.458000000000000
,,,-0.001272000000,7.600000000,,,,,-0.001272000000,0.456000000000000
,,,-0.001270000000,7.600000000,,,,,-0.001270000000,0.456000000000000
,,,-0.001268000000,7.600000000,,,,,-0.001268000000,0.456000000000000
,,,-0.001266000000,7.600000000,,,,,-0.001266000000,0.456000000000000
,,,-0.001264000000,7.600000000,,,,,-0.001264000000,0.456000000000000
,,,-0.001262000000,7.600000000,,,,,-0.001262000000,0.460000000000000
,,,-0.001260000000,7.600000000,,,,,-0.001260000000,0.458000000000000
,,,-0.001258000000,7.600000000,,,,,-0.001258000000,0.456000000000000
,,,-0.001256000000,7.600000000,,,,,-0.001256000000,0.458000000000000
,,,-0.001254000000,7.600000000,,,,,-0.001254000000,0.460000000000000
,,,-0.001252000000,7.600000000,,,,,-0.001252000000,0.456000000000000
,,,-0.001250000000,7.600000000,,,,,-0.001250000000,0.456000000000000
,,,-0.001248000000,7.520000000,,,,,-0.001248000000,0.456000000000000
,,,-0.001246000000,7.600000000,,,,,-0.001246000000,0.456000000000000
,,,-0.001244000000,7.520000000,,,,,-0.001244000000,0.456000000000000
,,,-0.001242000000,7.600000000,,,,,-0.001242000000,0.456000000000000
,,,-0.001240000000,7.520000000,,,,,-0.001240000000,0.458000000000000
,,,-0.001238000000,7.600000000,,,,,-0.001238000000,0.458000000000000
,,,-0.001236000000,7.600000000,,,,,-0.001236000000,0.458000000000000
,,,-0.001234000000,7.600000000,,,,,-0.001234000000,0.458000000000000
,,,-0.001232000000,7.600000000,,,,,-0.001232000000,0.456000000000000
,,,-0.001230000000,7.600000000,,,,,-0.001230000000,0.456000000000000
,,,-0.001228000000,7.600000000,,,,,-0.001228000000,0.456000000000000
,,,-0.001226000000,7.600000000,,,,,-0.001226000000,0.456000000000000
,,,-0.001224000000,7.520000000,,,,,-0.001224000000,0.460000000000000
,,,-0.001222000000,7.600000000,,,,,-0.001222000000,0.460000000000000
,,,-0.001220000000,7.600000000,,,,,-0.001220000000,0.460000000000000
,,,-0.001218000000,7.600000000,,,,,-0.001218000000,0.460000000000000
,,,-0.001216000000,7.600000000,,,,,-0.001216000000,0.460000000000000
,,,-0.001214000000,7.600000000,,,,,-0.001214000000,0.460000000000000
,,,-0.001212000000,7.600000000,,,,,-0.001212000000,0.456000000000000
,,,-0.001210000000,7.600000000,,,,,-0.001210000000,0.456000000000000
,,,-0.001208000000,7.600000000,,,,,-0.001208000000,0.458000000000000
,,,-0.001206000000,7.600000000,,,,,-0.001206000000,0.460000000000000
,,,-0.001204000000,7.600000000,,,,,-0.001204000000,0.460000000000000
,,,-0.001202000000,7.600000000,,,,,-0.001202000000,0.458000000000000
,,,-0.001200000000,7.600000000,,,,,-0.001200000000,0.460000000000000
,,,-0.001198000000,7.600000000,,,,,-0.001198000000,0.460000000000000
,,,-0.001196000000,7.600000000,,,,,-0.001196000000,0.458000000000000
,,,-0.001194000000,7.600000000,,,,,-0.001194000000,0.458000000000000
,,,-0.001192000000,7.600000000,,,,,-0.001192000000,0.462000000000000
,,,-0.001190000000,7.600000000,,,,,-0.001190000000,0.458000000000000
,,,-0.001188000000,7.600000000,,,,,-0.001188000000,0.460000000000000
,,,-0.001186000000,7.600000000,,,,,-0.001186000000,0.460000000000000
,,,-0.001184000000,7.600000000,,,,,-0.001184000000,0.458000000000000
,,,-0.001182000000,7.600000000,,,,,-0.001182000000,0.458000000000000
,,,-0.001180000000,7.600000000,,,,,-0.001180000000,0.458000000000000
,,,-0.001178000000,7.600000000,,,,,-0.001178000000,0.458000000000000
,,,-0.001176000000,7.600000000,,,,,-0.001176000000,0.458000000000000
,,,-0.001174000000,7.600000000,,,,,-0.001174000000,0.458000000000000
,,,-0.001172000000,7.600000000,,,,,-0.001172000000,0.460000000000000
,,,-0.001170000000,7.600000000,,,,,-0.001170000000,0.460000000000000
,,,-0.001168000000,7.600000000,,,,,-0.001168000000,0.456000000000000
,,,-0.001166000000,7.520000000,,,,,-0.001166000000,0.456000000000000
,,,-0.001164000000,7.520000000,,,,,-0.001164000000,0.458000000000000
,,,-0.001162000000,7.600000000,,,,,-0.001162000000,0.458000000000000
,,,-0.001160000000,7.600000000,,,,,-0.001160000000,0.456000000000000
,,,-0.001158000000,7.600000000,,,,,-0.001158000000,0.456000000000000
,,,-0.001156000000,7.600000000,,,,,-0.001156000000,0.456000000000000
,,,-0.001154000000,7.600000000,,,,,-0.001154000000,0.456000000000000
,,,-0.001152000000,7.600000000,,,,,-0.001152000000,0.458000000000000
,,,-0.001150000000,7.600000000,,,,,-0.001150000000,0.458000000000000
,,,-0.001148000000,7.600000000,,,,,-0.001148000000,0.460000000000000
,,,-0.001146000000,7.600000000,,,,,-0.001146000000,0.458000000000000
,,,-0.001144000000,7.600000000,,,,,-0.001144000000,0.458000000000000
,,,-0.001142000000,7.600000000,,,,,-0.001142000000,0.458000000000000
,,,-0.001140000000,7.600000000,,,,,-0.001140000000,0.458000000000000
,,,-0.001138000000,7.600000000,,,,,-0.001138000000,0.460000000000000
,,,-0.001136000000,7.600000000,,,,,-0.001136000000,0.458000000000000
,,,-0.001134000000,7.600000000,,,,,-0.001134000000,0.456000000000000
,,,-0.001132000000,7.600000000,,,,,-0.001132000000,0.458000000000000
,,,-0.001130000000,7.600000000,,,,,-0.001130000000,0.458000000000000
,,,-0.001128000000,7.600000000,,,,,-0.001128000000,0.458000000000000
,,,-0.001126000000,7.600000000,,,,,-0.001126000000,0.456000000000000
,,,-0.001124000000,7.600000000,,,,,-0.001124000000,0.458000000000000
,,,-0.001122000000,7.600000000,,,,,-0.001122000000,0.458000000000000
,,,-0.001120000000,7.600000000,,,,,-0.001120000000,0.458000000000000
,,,-0.001118000000,7.600000000,,,,,-0.001118000000,0.458000000000000
,,,-0.001116000000,7.600000000,,,,,-0.001116000000,0.460000000000000
,,,-0.001114000000,7.520000000,,,,,-0.001114000000,0.460000000000000
,,,-0.001112000000,7.600000000,,,,,-0.001112000000,0.456000000000000
,,,-0.001110000000,7.600000000,,,,,-0.001110000000,0.456000000000000
,,,-0.001108000000,7.600000000,,,,,-0.001108000000,0.458000000000000
,,,-0.001106000000,7.600000000,,,,,-0.001106000000,0.456000000000000
,,,-0.001104000000,7.600000000,,,,,-0.001104000000,0.456000000000000
,,,-0.001102000000,7.600000000,,,,,-0.001102000000,0.458000000000000
,,,-0.001100000000,7.600000000,,,,,-0.001100000000,0.456000000000000
,,,-0.001098000000,7.600000000,,,,,-0.001098000000,0.456000000000000
,,,-0.001096000000,7.600000000,,,,,-0.001096000000,0.460000000000000
,,,-0.001094000000,7.600000000,,,,,-0.001094000000,0.458000000000000
,,,-0.001092000000,7.600000000,,,,,-0.001092000000,0.456000000000000
,,,-0.001090000000,7.600000000,,,,,-0.001090000000,0.456000000000000
,,,-0.001088000000,7.600000000,,,,,-0.001088000000,0.458000000000000
,,,-0.001086000000,7.600000000,,,,,-0.001086000000,0.456000000000000
,,,-0.001084000000,7.600000000,,,,,-0.001084000000,0.458000000000000
,,,-0.001082000000,7.520000000,,,,,-0.001082000000,0.456000000000000
,,,-0.001080000000,7.600000000,,,,,-0.001080000000,0.458000000000000
,,,-0.001078000000,7.600000000,,,,,-0.001078000000,0.456000000000000
,,,-0.001076000000,7.600000000,,,,,-0.001076000000,0.456000000000000
,,,-0.001074000000,7.600000000,,,,,-0.001074000000,0.456000000000000
,,,-0.001072000000,7.600000000,,,,,-0.001072000000,0.454000000000000
,,,-0.001070000000,7.520000000,,,,,-0.001070000000,0.456000000000000
,,,-0.001068000000,7.600000000,,,,,-0.001068000000,0.456000000000000
,,,-0.001066000000,7.600000000,,,,,-0.001066000000,0.454000000000000
,,,-0.001064000000,7.600000000,,,,,-0.001064000000,0.454000000000000
,,,-0.001062000000,7.600000000,,,,,-0.001062000000,0.454000000000000
,,,-0.001060000000,7.520000000,,,,,-0.001060000000,0.456000000000000
,,,-0.001058000000,7.520000000,,,,,-0.001058000000,0.454000000000000
,,,-0.001056000000,7.600000000,,,,,-0.001056000000,0.456000000000000
,,,-0.001054000000,7.600000000,,,,,-0.001054000000,0.454000000000000
,,,-0.001052000000,7.600000000,,,,,-0.001052000000,0.456000000000000
,,,-0.001050000000,7.600000000,,,,,-0.001050000000,0.452000000000000
,,,-0.001048000000,7.600000000,,,,,-0.001048000000,0.454000000000000
,,,-0.001046000000,7.520000000,,,,,-0.001046000000,0.456000000000000
,,,-0.001044000000,7.600000000,,,,,-0.001044000000,0.452000000000000
,,,-0.001042000000,7.600000000,,,,,-0.001042000000,0.454000000000000
,,,-0.001040000000,7.600000000,,,,,-0.001040000000,0.456000000000000
,,,-0.001038000000,7.600000000,,,,,-0.001038000000,0.456000000000000
,,,-0.001036000000,7.600000000,,,,,-0.001036000000,0.454000000000000
,,,-0.001034000000,7.600000000,,,,,-0.001034000000,0.456000000000000
,,,-0.001032000000,7.520000000,,,,,-0.001032000000,0.456000000000000
,,,-0.001030000000,7.600000000,,,,,-0.001030000000,0.454000000000000
,,,-0.001028000000,7.600000000,,,,,-0.001028000000,0.456000000000000
,,,-0.001026000000,7.520000000,,,,,-0.001026000000,0.456000000000000
,,,-0.001024000000,7.600000000,,,,,-0.001024000000,0.454000000000000
,,,-0.001022000000,7.600000000,,,,,-0.001022000000,0.456000000000000
,,,-0.001020000000,7.600000000,,,,,-0.001020000000,0.456000000000000
,,,-0.001018000000,7.600000000,,,,,-0.001018000000,0.456000000000000
,,,-0.001016000000,7.600000000,,,,,-0.001016000000,0.456000000000000
,,,-0.001014000000,7.600000000,,,,,-0.001014000000,0.456000000000000
,,,-0.001012000000,7.600000000,,,,,-0.001012000000,0.458000000000000
,,,-0.001010000000,7.600000000,,,,,-0.001010000000,0.456000000000000
,,,-0.001008000000,7.600000000,,,,,-0.001008000000,0.456000000000000
,,,-0.001006000000,7.600000000,,,,,-0.001006000000,0.454000000000000
