,,,642.000019550E-3,-17.1199989,,,,,642.000019550E-3,-211.99998260E-3,
,,,644.000053406E-3,-17.1199989,,,,,644.000053406E-3,-211.99998260E-3,
,,,646.000027657E-3,-17.1199989,,,,,646.000027657E-3,-211.99998260E-3,
,,,648.000001907E-3,-17.1199989,,,,,648.000001907E-3,-211.99998260E-3,
,,,650.000035763E-3,-17.1199989,,,,,650.000035763E-3,-211.99998260E-3,
,,,652.000010014E-3,-17.1199989,,,,,652.000010014E-3,-211.99998260E-3,
,,,654.000043869E-3,-17.1199989,,,,,654.000043869E-3,-211.99998260E-3,
,,,656.000018120E-3,-17.1199989,,,,,656.000018120E-3,-211.99998260E-3,
,,,658.000051975E-3,-17.1199989,,,,,658.000051975E-3,-211.99998260E-3,
,,,660.000026226E-3,-17.1199989,,,,,660.000026226E-3,-211.99998260E-3,
,,,662.000060081E-3,-17.1199989,,,,,662.000060081E-3,-211.99998260E-3,
,,,664.000034332E-3,-17.1199989,,,,,664.000034332E-3,-211.99998260E-3,
,,,666.000008583E-3,-17.1199989,,,,,666.000008583E-3,-211.99998260E-3,
,,,668.000042439E-3,-17.1199989,,,,,668.000042439E-3,-211.99998260E-3,
,,,670.000016689E-3,-17.1199989,,,,,670.000016689E-3,-211.99998260E-3,
,,,672.000050545E-3,-17.1199989,,,,,672.000050545E-3,-211.99998260E-3,
,,,674.000024796E-3,-17.1199989,,,,,674.000024796E-3,-211.99998260E-3,
,,,676.000058651E-3,-17.1199989,,,,,676.000058651E-3,-211.99998260E-3,
,,,678.000032902E-3,-17.1199989,,,,,678.000032902E-3,-211.99998260E-3,
,,,680.000007153E-3,-17.1199989,,,,,680.000007153E-3,-211.99998260E-3,
,,,682.000041008E-3,-17.1199989,,,,,682.000041008E-3,-211.99998260E-3,
,,,684.000015259E-3,-17.1199989,,,,,684.000015259E-3,-211.99998260E-3,
,,,686.000049114E-3,-17.1199989,,,,,686.000049114E-3,-211.99998260E-3,
,,,688.000023365E-3,-17.1199989,,,,,688.000023365E-3,-211.99998260E-3,
,,,690.000057220E-3,-17.1199989,,,,,690.000057220E-3,-211.99998260E-3,
,,,692.000031471E-3,-17.1199989,,,,,692.000031471E-3,-211.99998260E-3,
,,,694.000005722E-3,-17.1199989,,,,,694.000005722E-3,-211.99998260E-3,
,,,696.000039577E-3,-17.1199989,,,,,696.000039577E-3,-211.99998260E-3,
,,,698.000013828E-3,-17.1199989,,,,,698.000013828E-3,-211.99998260E-3,
,,,700.000047684E-3,-17.1199989,,,,,700.000047684E-3,-211.99998260E-3,
,,,702.000021935E-3,-17.1199989,,,,,702.000021935E-3,-211.99998260E-3,
,,,704.000055790E-3,-17.1199989,,,,,704.000055790E-3,-211.99998260E-3,
,,,706.000030041E-3,-17.1199989,,,,,706.000030041E-3,-211.99998260E-3,
,,,708.000004292E-3,-17.1199989,,,,,708.000004292E-3,-211.99998260E-3,
,,,710.000038147E-3,-17.1199989,,,,,710.000038147E-3,-211.99998260E-3,
,,,712.000012398E-3,-17.1199989,,,,,712.000012398E-3,-211.99998260E-3,
,,,714.000046253E-3,-17.1199989,,,,,714.000046253E-3,-211.99998260E-3,
,,,716.000020504E-3,-8.000000000,,,,,716.000020504E-3,31.99999779E-3,
,,,718.000054359E-3,-8.000000000,,,,,718.000054359E-3,31.99999779E-3,
,,,720.000028610E-3,-8.000000000,,,,,720.000028610E-3,39.99999911E-3,
,,,722.000062466E-3,-8.000000000,,,,,722.000062466E-3,51.99999735E-3,
,,,724.000036716E-3,-7.919999599,,,,,724.000036716E-3,63.999995589E-3,
,,,726.000010967E-3,-7.919999599,,,,,726.000010967E-3,75.999997556E-3,
,,,728.000044823E-3,-7.919999599,,,,,728.000044823E-3,71.999996901E-3,
,,,730.000019073E-3,-7.919999599,,,,,730.000019073E-3,63.999995589E-3,
,,,732.000052929E-3,-7.919999599,,,,,732.000052929E-3,55.999994278E-3,
,,,734.000027180E-3,-7.839999676,,,,,734.000027180E-3,55.999994278E-3,
,,,736.000061035E-3,-7.839999676,,,,,736.000061035E-3,55.999994278E-3,
,,,738.000035286E-3,-7.839999676,,,,,738.000035286E-3,67.999996245E-3,
,,,740.000009537E-3,-7.839999676,,,,,740.000009537E-3,79.999998212E-3,
,,,742.000043392E-3,-7.839999676,,,,,742.000043392E-3,87.999992073E-3,
,,,744.000017643E-3,-7.759999752,,,,,744.000017643E-3,91.999992728E-3,
,,,746.000051498E-3,-7.759999752,,,,,746.000051498E-3,91.999992728E-3,
,,,748.000025749E-3,-7.759999752,,,,,748.000025749E-3,83.999991417E-3,
,,,750.000059605E-3,-7.679999828,,,,,750.000059605E-3,71.999996901E-3,
,,,752.000033855E-3,-7.679999828,,,,,752.000033855E-3,75.999997556E-3,
,,,754.000008106E-3,-7.679999828,,,,,754.000008106E-3,83.999991417E-3,
,,,756.000041962E-3,-7.679999828,,,,,756.000041962E-3,91.999992728E-3,
,,,758.000016212E-3,-7.599999905,,,,,758.000016212E-3,107.9999954E-3,
,,,760.000050068E-3,-7.599999905,,,,,760.000050068E-3,107.9999954E-3,
,,,762.000024319E-3,-7.599999905,,,,,762.000024319E-3,107.9999954E-3,
,,,764.000058174E-3,-7.599999905,,,,,764.000058174E-3,99.999994040E-3,
,,,766.000032425E-3,-7.599999905,,,,,766.000032425E-3,95.999993384E-3,
,,,768.000006676E-3,-7.519999981,,,,,768.000006676E-3,87.999992073E-3,
,,,770.000040531E-3,-7.519999981,,,,,770.000040531E-3,95.999993384E-3,
,,,772.000014782E-3,-7.519999981,,,,,772.000014782E-3,103.9999947E-3,
,,,774.000048637E-3,-7.440000057,,,,,774.000048637E-3,111.9999886E-3,
,,,776.000022888E-3,-7.519999981,,,,,776.000022888E-3,119.9999899E-3,
,,,778.000056744E-3,-7.440000057,,,,,778.000056744E-3,119.9999899E-3,
,,,780.000030994E-3,-7.440000057,,,,,780.000030994E-3,115.9999892E-3,
,,,782.000064850E-3,-7.440000057,,,,,782.000064850E-3,107.9999954E-3,
,,,784.000039101E-3,-7.35999966,,,,,784.000039101E-3,103.9999947E-3,
,,,786.000013351E-3,-7.35999966,,,,,786.000013351E-3,107.9999954E-3,
,,,788.000047207E-3,-7.35999966,,,,,788.000047207E-3,119.9999899E-3,
,,,790.000021458E-3,-7.35999966,,,,,790.000021458E-3,127.9999912E-3,
,,,792.000055313E-3,-7.35999966,,,,,792.000055313E-3,131.9999844E-3,
,,,794.000029564E-3,-7.27999973,,,,,794.000029564E-3,135.9999925E-3,
,,,796.000063419E-3,-7.27999973,,,,,796.000063419E-3,131.9999844E-3,
,,,798.000037670E-3,-7.27999973,,,,,798.000037670E-3,123.9999905E-3,
,,,800.000011921E-3,-7.27999973,,,,,800.000011921E-3,119.9999899E-3,
,,,802.000045776E-3,-7.19999981,,,,,802.000045776E-3,119.9999899E-3,
,,,804.000020027E-3,-7.27999973,,,,,804.000020027E-3,127.9999912E-3,
,,,806.000053883E-3,-7.11999989,,,,,806.000053883E-3,131.9999844E-3,
,,,808.000028133E-3,-7.19999981,,,,,808.000028133E-3,139.9999857E-3,
,,,810.000061989E-3,-7.11999989,,,,,810.000061989E-3,147.9999870E-3,
,,,812.000036240E-3,-7.11999989,,,,,812.000036240E-3,139.9999857E-3,
,,,814.000010490E-3,-7.11999989,,,,,814.000010490E-3,135.9999925E-3,
,,,816.000044346E-3,-7.11999989,,,,,816.000044346E-3,131.9999844E-3,
,,,818.000018597E-3,-7.03999996,,,,,818.000018597E-3,127.9999912E-3,
,,,820.000052452E-3,-7.03999996,,,,,820.000052452E-3,135.9999925E-3,
,,,822.000026703E-3,-7.03999996,,,,,822.000026703E-3,143.9999938E-3,
,,,824.000060558E-3,-7.03999996,,,,,824.000060558E-3,143.9999938E-3,
,,,826.000034809E-3,-6.96000004,,,,,826.000034809E-3,151.99999511E-3,
,,,828.000068665E-3,-6.96000004,,,,,828.000068665E-3,147.9999870E-3,
,,,830.000042915E-3,-6.96000004,,,,,830.000042915E-3,143.9999938E-3,
,,,832.000017166E-3,-6.96000004,,,,,832.000017166E-3,139.9999857E-3,
,,,834.000051022E-3,-6.96000004,,,,,834.000051022E-3,139.9999857E-3,
,,,836.000025272E-3,-6.96000004,,,,,836.000025272E-3,139.9999857E-3,
,,,838.000059128E-3,-6.87999964,,,,,838.000059128E-3,143.9999938E-3,
,,,840.000033379E-3,-6.87999964,,,,,840.000033379E-3,155.99998832E-3,
,,,842.000067234E-3,-6.87999964,,,,,842.000067234E-3,155.99998832E-3,
,,,844.000041485E-3,-6.87999964,,,,,844.000041485E-3,155.99998832E-3,
,,,846.000015736E-3,-6.79999971,,,,,846.000015736E-3,155.99998832E-3,
,,,848.000049591E-3,-6.79999971,,,,,848.000049591E-3,151.99999511E-3,
,,,850.000023842E-3,-6.71999979,,,,,850.000023842E-3,143.9999938E-3,
,,,852.000057697E-3,-6.71999979,,,,,852.000057697E-3,147.9999870E-3,
,,,854.000031948E-3,-6.71999979,,,,,854.000031948E-3,151.99999511E-3,
,,,856.000065804E-3,-6.71999979,,,,,856.000065804E-3,155.99998832E-3,
,,,858.000040054E-3,-6.63999987,,,,,858.000040054E-3,159.99999642E-3,
,,,860.000014305E-3,-6.63999987,,,,,860.000014305E-3,159.99999642E-3,
,,,862.000048161E-3,-6.63999987,,,,,862.000048161E-3,155.99998832E-3,
,,,864.000022411E-3,-6.63999987,,,,,864.000022411E-3,155.99998832E-3,
,,,866.000056267E-3,-6.63999987,,,,,866.000056267E-3,155.99998832E-3,
,,,868.000030518E-3,-6.55999994,,,,,868.000030518E-3,151.99999511E-3,
,,,870.000064373E-3,-6.55999994,,,,,870.000064373E-3,155.99998832E-3,
,,,872.000038624E-3,-6.55999994,,,,,872.000038624E-3,159.99999642E-3,
,,,874.000012875E-3,-6.48000002,,,,,874.000012875E-3,163.99998963E-3,
,,,876.000046730E-3,-6.55999994,,,,,876.000046730E-3,163.99998963E-3,
,,,878.000020981E-3,-6.48000002,,,,,878.000020981E-3,163.99998963E-3,
,,,880.000054836E-3,-6.48000002,,,,,880.000054836E-3,159.99999642E-3,
,,,882.000029087E-3,-6.48000002,,,,,882.000029087E-3,159.99999642E-3,
,,,884.000062943E-3,-6.48000002,,,,,884.000062943E-3,155.99998832E-3,
,,,886.000037193E-3,-6.48000002,,,,,886.000037193E-3,159.99999642E-3,
,,,888.000071049E-3,-6.39999962,,,,,888.000071049E-3,159.99999642E-3,
,,,890.000045300E-3,-6.31999969,,,,,890.000045300E-3,163.99998963E-3,
,,,892.000019550E-3,-6.39999962,,,,,892.000019550E-3,167.99998283E-3,
,,,894.000053406E-3,-6.39999962,,,,,894.000053406E-3,167.99998283E-3,
,,,896.000027657E-3,-6.31999969,,,,,896.000027657E-3,167.99998283E-3,
,,,898.000061512E-3,-6.31999969,,,,,898.000061512E-3,163.99998963E-3,
,,,900.000035763E-3,-6.31999969,,,,,900.000035763E-3,163.99998963E-3,
,,,902.000069618E-3,-6.31999969,,,,,902.000069618E-3,163.99998963E-3,
,,,904.000043869E-3,-6.23999977,,,,,904.000043869E-3,163.99998963E-3,
,,,906.000018120E-3,-6.23999977,,,,,906.000018120E-3,167.99998283E-3,
,,,908.000051975E-3,-6.23999977,,,,,908.000051975E-3,167.99998283E-3,
,,,910.000026226E-3,-6.15999985,,,,,910.000026226E-3,171.99999094E-3,
,,,912.000060081E-3,-6.15999985,,,,,912.000060081E-3,175.99998415E-3,
,,,914.000034332E-3,-6.15999985,,,,,914.000034332E-3,167.99998283E-3,
,,,916.000068188E-3,-6.15999985,,,,,916.000068188E-3,167.99998283E-3,
,,,918.000042439E-3,-6.15999985,,,,,918.000042439E-3,163.99998963E-3,
,,,920.000016689E-3,-6.07999992,,,,,920.000016689E-3,167.99998283E-3,
,,,922.000050545E-3,-6.15999985,,,,,922.000050545E-3,171.99999094E-3,
,,,924.000024796E-3,-6.00000000,,,,,924.000024796E-3,171.99999094E-3,
,,,926.000058651E-3,-6.07999992,,,,,926.000058651E-3,175.99998415E-3,
,,,928.000032902E-3,-6.07999992,,,,,928.000032902E-3,171.99999094E-3,
,,,930.000066757E-3,-6.00000000,,,,,930.000066757E-3,171.99999094E-3,
,,,932.000041008E-3,-6.00000000,,,,,932.000041008E-3,171.99999094E-3,
,,,934.000015259E-3,-6.00000000,,,,,934.000015259E-3,167.99998283E-3,
,,,936.000049114E-3,-5.92000008,,,,,936.000049114E-3,167.99998283E-3,
,,,938.000023365E-3,-6.00000000,,,,,938.000023365E-3,171.99999094E-3,
,,,940.000057220E-3,-5.92000008,,,,,940.000057220E-3,175.99998415E-3,
,,,942.000031471E-3,-5.92000008,,,,,942.000031471E-3,179.99999225E-3,
,,,944.000065327E-3,-5.83999968,,,,,944.000065327E-3,175.99998415E-3,
,,,946.000039577E-3,-5.83999968,,,,,946.000039577E-3,175.99998415E-3,
,,,948.000073433E-3,-5.83999968,,,,,948.000073433E-3,175.99998415E-3,
,,,950.000047684E-3,-5.83999968,,,,,950.000047684E-3,167.99998283E-3,
,,,952.000021935E-3,-5.75999975,,,,,952.000021935E-3,171.99999094E-3,
,,,954.000055790E-3,-5.83999968,,,,,954.000055790E-3,171.99999094E-3,
,,,956.000030041E-3,-5.75999975,,,,,956.000030041E-3,175.99998415E-3,
,,,958.000063896E-3,-5.75999975,,,,,958.000063896E-3,179.99999225E-3,
,,,960.000038147E-3,-5.75999975,,,,,960.000038147E-3,179.99999225E-3,
,,,962.000072002E-3,-5.75999975,,,,,962.000072002E-3,179.99999225E-3,
,,,964.000046253E-3,-5.67999983,,,,,964.000046253E-3,175.99998415E-3,
,,,966.000020504E-3,-5.67999983,,,,,966.000020504E-3,171.99999094E-3,
,,,968.000054359E-3,-5.67999983,,,,,968.000054359E-3,171.99999094E-3,
,,,970.000028610E-3,-5.59999990,,,,,970.000028610E-3,171.99999094E-3,
,,,972.000062466E-3,-5.67999983,,,,,972.000062466E-3,175.99998415E-3,
,,,974.000036716E-3,-5.59999990,,,,,974.000036716E-3,175.99998415E-3,
,,,976.000070572E-3,-5.59999990,,,,,976.000070572E-3,175.99998415E-3,
,,,978.000044823E-3,-5.59999990,,,,,978.000044823E-3,179.99999225E-3,
,,,980.000019073E-3,-5.51999998,,,,,980.000019073E-3,183.99998546E-3,
,,,982.000052929E-3,-5.51999998,,,,,982.000052929E-3,179.99999225E-3,
,,,984.000027180E-3,-5.51999998,,,,,984.000027180E-3,171.99999094E-3,
,,,986.000061035E-3,-5.44000006,,,,,986.000061035E-3,175.99998415E-3,
,,,988.000035286E-3,-5.44000006,,,,,988.000035286E-3,179.99999225E-3,
,,,990.000069141E-3,-5.44000006,,,,,990.000069141E-3,179.99999225E-3,
,,,992.000043392E-3,-5.44000006,,,,,992.000043392E-3,179.99999225E-3,
,,,994.000017643E-3,-5.44000006,,,,,994.000017643E-3,183.99998546E-3,
,,,996.000051498E-3,-5.44000006,,,,,996.000051498E-3,179.99999225E-3,
,,,998.000025749E-3,-5.35999966,,,,,998.000025749E-3,179.99999225E-3,
,,,1.000000,-5.44000006,,,,,1.000000,179.99999225E-3,
,,,1.0020001,-5.35999966,,,,,1.0020001,175.99998415E-3,
,,,1.0040001,-5.35999966,,,,,1.0040001,179.99999225E-3,
,,,1.0060000,-5.27999973,,,,,1.0060000,179.99999225E-3,
,,,1.0080000,-5.27999973,,,,,1.0080000,179.99999225E-3,
,,,1.0100000,-5.27999973,,,,,1.0100000,183.99998546E-3,
,,,1.0120001,-5.27999973,,,,,1.0120001,183.99998546E-3,
,,,1.0140001,-5.27999973,,,,,1.0140001,183.99998546E-3,
,,,1.0160000,-5.19999981,,,,,1.0160000,183.99998546E-3,
,,,1.0180000,-5.19999981,,,,,1.0180000,179.99999225E-3,
,,,1.0200001,-5.19999981,,,,,1.0200001,179.99999225E-3,
,,,1.0220001,-5.19999981,,,,,1.0220001,179.99999225E-3,
,,,1.0240000,-5.19999981,,,,,1.0240000,179.99999225E-3,
,,,1.0260000,-5.11999989,,,,,1.0260000,183.99998546E-3,
,,,1.0280000,-5.19999981,,,,,1.0280000,183.99998546E-3,
,,,1.0300001,-5.11999989,,,,,1.0300001,183.99998546E-3,
,,,1.0320001,-5.11999989,,,,,1.0320001,179.99999225E-3,
,,,1.0340000,-5.03999996,,,,,1.0340000,179.99999225E-3,
,,,1.0360000,-5.03999996,,,,,1.0360000,179.99999225E-3,
,,,1.0380001,-5.03999996,,,,,1.0380001,183.99998546E-3,
,,,1.0400001,-4.96000004,,,,,1.0400001,183.99998546E-3,
,,,1.0420001,-4.96000004,,,,,1.0420001,183.99998546E-3,
,,,1.0440000,-4.96000004,,,,,1.0440000,187.99999356E-3,
,,,1.0460000,-4.96000004,,,,,1.0460000,187.99999356E-3,
,,,1.0480001,-4.88000011,,,,,1.0480001,183.99998546E-3,
,,,1.0500001,-4.96000004,,,,,1.0500001,179.99999225E-3,
,,,1.0520000,-4.88000011,,,,,1.0520000,179.99999225E-3,
,,,1.0540000,-4.88000011,,,,,1.0540000,179.99999225E-3,
,,,1.0560000,-4.79999971,,,,,1.0560000,183.99998546E-3,
,,,1.0580001,-4.88000011,,,,,1.0580001,183.99998546E-3,
,,,1.0600001,-4.79999971,,,,,1.0600001,187.99999356E-3,
,,,1.0620000,-4.79999971,,,,,1.0620000,183.99998546E-3,
,,,1.0640000,-4.79999971,,,,,1.0640000,183.99998546E-3,
,,,1.0660001,-4.71999979,,,,,1.0660001,183.99998546E-3,
,,,1.0680001,-4.79999971,,,,,1.0680001,179.99999225E-3,
,,,1.0700001,-4.71999979,,,,,1.0700001,183.99998546E-3,
,,,1.0720000,-4.63999987,,,,,1.0720000,187.99999356E-3,
,,,1.0740000,-4.71999979,,,,,1.0740000,187.99999356E-3,
,,,1.0760001,-4.63999987,,,,,1.0760001,187.99999356E-3,
,,,1.0780001,-4.63999987,,,,,1.0780001,187.99999356E-3,
,,,1.0800000,-4.63999987,,,,,1.0800000,183.99998546E-3,
,,,1.0820000,-4.63999987,,,,,1.0820000,183.99998546E-3,
,,,1.0840001,-4.63999987,,,,,1.0840001,179.99999225E-3,
,,,1.0860001,-4.55999994,,,,,1.0860001,179.99999225E-3,
,,,1.0880001,-4.55999994,,,,,1.0880001,183.99998546E-3,
,,,1.0900000,-4.55999994,,,,,1.0900000,183.99998546E-3,
,,,1.0920000,-4.55999994,,,,,1.0920000,187.99999356E-3,
,,,1.0940001,-4.48000002,,,,,1.0940001,187.99999356E-3,
,,,1.0960001,-4.48000002,,,,,1.0960001,183.99998546E-3,
,,,1.0980000,-4.48000002,,,,,1.0980000,187.99999356E-3,
,,,1.1000000,-4.48000002,,,,,1.1000000,187.99999356E-3,
,,,1.1020000,-4.48000002,,,,,1.1020000,187.99999356E-3,
,,,1.1040001,-4.48000002,,,,,1.1040001,183.99998546E-3,
,,,1.1060001,-4.48000002,,,,,1.1060001,187.99999356E-3,
,,,1.1080000,-4.40000010,,,,,1.1080000,187.99999356E-3,
,,,1.1100000,-4.40000010,,,,,1.1100000,187.99999356E-3,
,,,1.1120001,-4.40000010,,,,,1.1120001,187.99999356E-3,
,,,1.1140001,-4.31999969,,,,,1.1140001,183.99998546E-3,
,,,1.1160001,-4.31999969,,,,,1.1160001,183.99998546E-3,
,,,1.1180000,-4.31999969,,,,,1.1180000,183.99998546E-3,
,,,1.1200000,-4.23999977,,,,,1.1200000,183.99998546E-3,
,,,1.1220001,-4.23999977,,,,,1.1220001,183.99998546E-3,
,,,1.1240001,-4.23999977,,,,,1.1240001,187.99999356E-3,
,,,1.1260000,-4.23999977,,,,,1.1260000,187.99999356E-3,
,,,1.1280000,-4.15999985,,,,,1.1280000,187.99999356E-3,
,,,1.1300000,-4.15999985,,,,,1.1300000,187.99999356E-3,
,,,1.1320001,-4.15999985,,,,,1.1320001,187.99999356E-3,
,,,1.1340001,-4.15999985,,,,,1.1340001,183.99998546E-3,
,,,1.1360000,-4.07999992,,,,,1.1360000,187.99999356E-3,
,,,1.1380000,-4.07999992,,,,,1.1380000,183.99998546E-3,
,,,1.1400001,-4.07999992,,,,,1.1400001,183.99998546E-3,
,,,1.1420001,-4.07999992,,,,,1.1420001,183.99998546E-3,
,,,1.1440001,-4.07999992,,,,,1.1440001,187.99999356E-3,
,,,1.1460000,-4.00000000,,,,,1.1460000,187.99999356E-3,
,,,1.1480000,-4.00000000,,,,,1.1480000,187.99999356E-3,
,,,1.1500001,-4.00000000,,,,,1.1500001,187.99999356E-3,
,,,1.1520001,-3.91999984,,,,,1.1520001,187.99999356E-3,
,,,1.1540000,-3.91999984,,,,,1.1540000,183.99998546E-3,
,,,1.1560000,-4.00000000,,,,,1.1560000,183.99998546E-3,
,,,1.1580001,-3.91999984,,,,,1.1580001,187.99999356E-3,
,,,1.1600001,-4.00000000,,,,,1.1600001,187.99999356E-3,
,,,1.1620001,-3.91999984,,,,,1.1620001,187.99999356E-3,
,,,1.1640000,-3.91999984,,,,,1.1640000,183.99998546E-3,
,,,1.1660000,-3.91999984,,,,,1.1660000,183.99998546E-3,
,,,1.1680001,-3.83999991,,,,,1.1680001,187.99999356E-3,
,,,1.1700001,-3.75999999,,,,,1.1700001,183.99998546E-3,
,,,1.1720001,-3.75999999,,,,,1.1720001,183.99998546E-3,
,,,1.1740000,-3.83999991,,,,,1.1740000,183.99998546E-3,
,,,1.1760000,-3.75999999,,,,,1.1760000,183.99998546E-3,
,,,1.1780001,-3.67999983,,,,,1.1780001,183.99998546E-3,
,,,1.1800001,-3.67999983,,,,,1.1800001,183.99998546E-3,
,,,1.1820000,-3.67999983,,,,,1.1820000,183.99998546E-3,
,,,1.1840000,-3.67999983,,,,,1.1840000,179.99999225E-3,
,,,1.1860001,-3.67999983,,,,,1.1860001,183.99998546E-3,
,,,1.1880001,-3.67999983,,,,,1.1880001,179.99999225E-3,
,,,1.1900001,-3.59999990,,,,,1.1900001,175.99998415E-3,
,,,1.1920000,-3.59999990,,,,,1.1920000,179.99999225E-3,
,,,1.1940000,-3.59999990,,,,,1.1940000,171.99999094E-3,
,,,1.1960001,-3.59999990,,,,,1.1960001,175.99998415E-3,
,,,1.1980001,-3.59999990,,,,,1.1980001,175.99998415E-3,
,,,1.2000000,-3.59999990,,,,,1.2000000,175.99998415E-3,
,,,1.2020000,-3.51999998,,,,,1.2020000,179.99999225E-3,
,,,1.2040001,-3.43999982,,,,,1.2040001,167.99998283E-3,
,,,1.2060001,-3.43999982,,,,,1.2060001,159.99999642E-3,
,,,1.2080001,-3.43999982,,,,,1.2080001,135.9999925E-3,
,,,1.2100000,-3.43999982,,,,,1.2100000,119.9999899E-3,
,,,1.2120000,-3.43999982,,,,,1.2120000,123.9999905E-3,
,,,1.2140001,-3.35999990,,,,,1.2140001,131.9999844E-3,
,,,1.2160001,-3.27999997,,,,,1.2160001,139.9999857E-3,
,,,1.2180001,-3.27999997,,,,,1.2180001,143.9999938E-3,
,,,1.2200000,-3.35999990,,,,,1.2200000,131.9999844E-3,
,,,1.2220000,-3.27999997,,,,,1.2220000,103.9999947E-3,
,,,1.2240001,-3.27999997,,,,,1.2240001,83.999991417E-3,
,,,1.2260001,-3.27999997,,,,,1.2260001,83.999991417E-3,
,,,1.2280000,-3.27999997,,,,,1.2280000,87.999992073E-3,
,,,1.2300000,-3.27999997,,,,,1.2300000,99.999994040E-3,
,,,1.2320001,-3.27999997,,,,,1.2320001,99.999994040E-3,
,,,1.2340001,-3.27999997,,,,,1.2340001,99.999994040E-3,
,,,1.2360001,-3.19999981,,,,,1.2360001,99.999994040E-3,
,,,1.2380000,-3.19999981,,,,,1.2380000,103.9999947E-3,
,,,1.2400000,-3.19999981,,,,,1.2400000,111.9999886E-3,
,,,1.2420001,-3.19999981,,,,,1.2420001,123.9999905E-3,
,,,1.2440001,-3.11999989,,,,,1.2440001,135.9999925E-3,
,,,1.2460001,-3.11999989,,,,,1.2460001,139.9999857E-3,
,,,1.2480000,-3.11999989,,,,,1.2480000,143.9999938E-3,
,,,1.2500000,-3.03999996,,,,,1.2500000,139.9999857E-3,
,,,1.2520001,-3.11999989,,,,,1.2520001,143.9999938E-3,
,,,1.2540001,-3.03999996,,,,,1.2540001,143.9999938E-3,
,,,1.2560000,-2.96000004,,,,,1.2560000,155.99998832E-3,
,,,1.2580000,-3.03999996,,,,,1.2580000,155.99998832E-3,
,,,1.2600001,-2.96000004,,,,,1.2600001,167.99998283E-3,
,,,1.2620001,-2.96000004,,,,,1.2620001,163.99998963E-3,
,,,1.2640001,-2.96000004,,,,,1.2640001,167.99998283E-3,
,,,1.2660000,-2.96000004,,,,,1.2660000,167.99998283E-3,
,,,1.2680000,-2.96000004,,,,,1.2680000,163.99998963E-3,
,,,1.2700001,-2.87999988,,,,,1.2700001,167.99998283E-3,
,,,1.2720001,-2.87999988,,,,,1.2720001,171.99999094E-3,
,,,1.2740000,-2.87999988,,,,,1.2740000,171.99999094E-3,
,,,1.2760000,-2.79999995,,,,,1.2760000,179.99999225E-3,
,,,1.2780001,-2.79999995,,,,,1.2780001,179.99999225E-3,
,,,1.2800001,-2.79999995,,,,,1.2800001,179.99999225E-3,
,,,1.2820001,-2.72000003,,,,,1.2820001,179.99999225E-3,
,,,1.2840000,-2.79999995,,,,,1.2840000,175.99998415E-3,
,,,1.2860000,-2.72000003,,,,,1.2860000,179.99999225E-3,
,,,1.2880001,-2.72000003,,,,,1.2880001,179.99999225E-3,
,,,1.2900001,-2.6399999,,,,,1.2900001,183.99998546E-3,
,,,1.2920001,-2.6399999,,,,,1.2920001,183.99998546E-3,
,,,1.2940000,-2.6399999,,,,,1.2940000,187.99999356E-3,
,,,1.2960000,-2.6399999,,,,,1.2960000,183.99998546E-3,
,,,1.2980001,-2.6399999,,,,,1.2980001,187.99999356E-3,
,,,1.3000001,-2.6399999,,,,,1.3000001,183.99998546E-3,
,,,1.3020000,-2.5599999,,,,,1.3020000,183.99998546E-3,
,,,1.3040000,-2.5599999,,,,,1.3040000,187.99999356E-3,
,,,1.3060001,-2.5599999,,,,,1.3060001,183.99998546E-3,
,,,1.3080001,-2.5599999,,,,,1.3080001,187.99999356E-3,
,,,1.3100001,-2.5599999,,,,,1.3100001,187.99999356E-3,
,,,1.3120000,-2.4800000,,,,,1.3120000,187.99999356E-3,
,,,1.3140000,-2.4800000,,,,,1.3140000,187.99999356E-3,
,,,1.3160001,-2.4800000,,,,,1.3160001,187.99999356E-3,
,,,1.3180001,-2.4800000,,,,,1.3180001,187.99999356E-3,
,,,1.3200001,-2.4800000,,,,,1.3200001,187.99999356E-3,
,,,1.3220000,-2.3999999,,,,,1.3220000,187.99999356E-3,
,,,1.3240001,-2.3999999,,,,,1.3240001,187.99999356E-3,
,,,1.3260001,-2.3199999,,,,,1.3260001,187.99999356E-3,
,,,1.3280001,-2.3199999,,,,,1.3280001,187.99999356E-3,
,,,1.3300000,-2.3199999,,,,,1.3300000,191.99998677E-3,
,,,1.3320000,-2.3199999,,,,,1.3320000,187.99999356E-3,
,,,1.3340001,-2.2400000,,,,,1.3340001,187.99999356E-3,
,,,1.3360001,-2.3199999,,,,,1.3360001,191.99998677E-3,
,,,1.3380001,-2.2400000,,,,,1.3380001,187.99999356E-3,
,,,1.3400000,-2.2400000,,,,,1.3400000,191.99998677E-3,
,,,1.3420000,-2.2400000,,,,,1.3420000,191.99998677E-3,
,,,1.3440001,-2.1599998,,,,,1.3440001,187.99999356E-3,
,,,1.3460001,-2.1599998,,,,,1.3460001,191.99998677E-3,
,,,1.3480000,-2.1599998,,,,,1.3480000,187.99999356E-3,
,,,1.3500000,-2.1599998,,,,,1.3500000,187.99999356E-3,
,,,1.3520001,-2.0799999,,,,,1.3520001,187.99999356E-3,
,,,1.3540001,-2.0799999,,,,,1.3540001,191.99998677E-3,
,,,1.3560001,-2.0799999,,,,,1.3560001,187.99999356E-3,
