,,,2.88000011,-9.399999619,,,,,2.88000011,135.9999925E-3,
,,,2.88400006,-9.199999809,,,,,2.88400006,123.9999905E-3,
,,,2.88800025,-9.399999619,,,,,2.88800025,127.9999912E-3,
,,,2.89200020,-9.399999619,,,,,2.89200020,131.9999844E-3,
,,,2.89600015,-9.399999619,,,,,2.89600015,127.9999912E-3,
,,,2.90000010,-9.399999619,,,,,2.90000010,111.9999886E-3,
,,,2.90400004,-9.199999809,,,,,2.90400004,115.9999892E-3,
,,,2.90800023,-9.199999809,,,,,2.90800023,123.9999905E-3,
,,,2.91200018,-9.399999619,,,,,2.91200018,115.9999892E-3,
,,,2.91600013,-9.199999809,,,,,2.91600013,103.9999947E-3,
,,,2.92000008,-9.199999809,,,,,2.92000008,103.9999947E-3,
,,,2.92400002,-9.199999809,,,,,2.92400002,111.9999886E-3,
,,,2.92800021,-9.199999809,,,,,2.92800021,115.9999892E-3,
,,,2.93200016,-9.199999809,,,,,2.93200016,95.999993384E-3,
,,,2.93600011,-9.199999809,,,,,2.93600011,95.999993384E-3,
,,,2.94000006,-9.199999809,,,,,2.94000006,103.9999947E-3,
,,,2.94400024,-9.199999809,,,,,2.94400024,103.9999947E-3,
,,,2.94800019,-9.199999809,,,,,2.94800019,87.999992073E-3,
,,,2.95200014,-9.199999809,,,,,2.95200014,83.999991417E-3,
,,,2.95600009,-9.199999809,,,,,2.95600009,95.999993384E-3,
,,,2.96000004,-9.199999809,,,,,2.96000004,95.999993384E-3,
,,,2.96400023,-9.199999809,,,,,2.96400023,79.999998212E-3,
,,,2.96800017,-9.199999809,,,,,2.96800017,75.999997556E-3,
,,,2.97200012,-9.199999809,,,,,2.97200012,79.999998212E-3,
,,,2.97600007,-9.199999809,,,,,2.97600007,87.999992073E-3,
,,,2.98000026,-9.199999809,,,,,2.98000026,75.999997556E-3,
,,,2.98400021,-9.199999809,,,,,2.98400021,63.999995589E-3,
,,,2.98800015,-9.199999809,,,,,2.98800015,71.999996901E-3,
,,,2.99200010,-9.199999809,,,,,2.99200010,79.999998212E-3,
,,,2.99600005,-8.999999046,,,,,2.99600005,67.999996245E-3,
,,,3.00000024,-9.199999809,,,,,3.00000024,55.999994278E-3,
,,,3.00400019,-9.199999809,,,,,3.00400019,63.999995589E-3,
,,,3.00800014,-9.199999809,,,,,3.00800014,71.999996901E-3,
,,,3.01200008,-9.199999809,,,,,3.01200008,67.999996245E-3,
,,,3.01600003,-9.199999809,,,,,3.01600003,47.99999669E-3,
,,,3.02000022,-8.999999046,,,,,3.02000022,55.999994278E-3,
,,,3.02400017,-9.199999809,,,,,3.02400017,59.999994934E-3,
,,,3.02800012,-8.999999046,,,,,3.02800012,59.999994934E-3,
,,,3.03200006,-9.199999809,,,,,3.03200006,39.99999911E-3,
,,,3.03600025,-9.199999809,,,,,3.03600025,43.99999604E-3,
,,,3.04000020,-8.999999046,,,,,3.04000020,51.99999735E-3,
,,,3.04400015,-9.199999809,,,,,3.04400015,51.99999735E-3,
,,,3.04800010,-8.999999046,,,,,3.04800010,35.99999845E-3,
,,,3.05200005,-8.999999046,,,,,3.05200005,35.99999845E-3,
,,,3.05600023,-8.999999046,,,,,3.05600023,43.99999604E-3,
,,,3.06000018,-8.999999046,,,,,3.06000018,43.99999604E-3,
,,,3.06400013,-8.999999046,,,,,3.06400013,35.99999845E-3,
,,,3.06800008,-8.999999046,,,,,3.06800008,31.99999779E-3,
,,,3.07200003,-8.999999046,,,,,3.07200003,39.99999911E-3,
,,,3.07600021,-8.999999046,,,,,3.07600021,39.99999911E-3,
,,,3.08000016,-8.999999046,,,,,3.08000016,31.99999779E-3,
,,,3.08400011,-8.999999046,,,,,3.08400011,23.99999835E-3,
,,,3.08800006,-8.999999046,,,,,3.08800006,31.99999779E-3,
,,,3.09200025,-8.999999046,,,,,3.09200025,35.99999845E-3,
,,,3.09600019,-8.999999046,,,,,3.09600019,27.99999714E-3,
,,,3.10000014,-8.999999046,,,,,3.10000014,19.9999996E-3,
,,,3.10400009,-8.999999046,,,,,3.10400009,23.99999835E-3,
,,,3.10800004,-8.999999046,,,,,3.10800004,31.99999779E-3,
,,,3.11200023,-8.999999046,,,,,3.11200023,27.99999714E-3,
,,,3.11600018,-8.799999237,,,,,3.11600018,23.99999835E-3,
,,,3.12000012,-8.799999237,,,,,3.12000012,23.99999835E-3,
,,,3.12400007,-8.799999237,,,,,3.12400007,27.99999714E-3,
,,,3.12800026,-8.799999237,,,,,3.12800026,27.99999714E-3,
,,,3.13200021,-8.799999237,,,,,3.13200021,15.9999989E-3,
,,,3.13600016,-8.799999237,,,,,3.13600016,23.99999835E-3,
,,,3.14000010,-8.999999046,,,,,3.14000010,23.99999835E-3,
,,,3.14400005,-8.799999237,,,,,3.14400005,23.99999835E-3,
,,,3.14800024,-8.799999237,,,,,3.14800024,23.99999835E-3,
,,,3.15200019,-8.799999237,,,,,3.15200019,23.99999835E-3,
,,,3.15600014,-8.799999237,,,,,3.15600014,23.99999835E-3,
,,,3.16000009,-8.799999237,,,,,3.16000009,23.99999835E-3,
,,,3.16400003,-8.799999237,,,,,3.16400003,19.9999996E-3,
,,,3.16800022,-8.799999237,,,,,3.16800022,27.99999714E-3,
,,,3.17200017,-8.799999237,,,,,3.17200017,23.99999835E-3,
,,,3.17600012,-8.799999237,,,,,3.17600012,19.9999996E-3,
,,,3.18000007,-8.799999237,,,,,3.18000007,23.99999835E-3,
,,,3.18400025,-8.599999428,,,,,3.18400025,27.99999714E-3,
,,,3.18800020,-8.799999237,,,,,3.18800020,23.99999835E-3,
,,,3.19200015,-8.599999428,,,,,3.19200015,23.99999835E-3,
,,,3.19600010,-8.599999428,,,,,3.19600010,27.99999714E-3,
,,,3.20000005,-8.799999237,,,,,3.20000005,35.99999845E-3,
,,,3.20400023,-8.599999428,,,,,3.20400023,31.99999779E-3,
,,,3.20800018,-8.599999428,,,,,3.20800018,19.9999996E-3,
,,,3.21200013,-8.599999428,,,,,3.21200013,27.99999714E-3,
,,,3.21600008,-8.599999428,,,,,3.21600008,39.99999911E-3,
,,,3.22000027,-8.599999428,,,,,3.22000027,39.99999911E-3,
,,,3.22400022,-8.599999428,,,,,3.22400022,27.99999714E-3,
,,,3.22800016,-8.599999428,,,,,3.22800016,27.99999714E-3,
,,,3.23200011,-8.599999428,,,,,3.23200011,43.99999604E-3,
,,,3.23600006,-8.599999428,,,,,3.23600006,43.99999604E-3,
,,,3.24000025,-8.599999428,,,,,3.24000025,31.99999779E-3,
,,,3.24400020,-8.599999428,,,,,3.24400020,35.99999845E-3,
,,,3.24800014,-8.599999428,,,,,3.24800014,43.99999604E-3,
,,,3.25200009,-8.599999428,,,,,3.25200009,51.99999735E-3,
,,,3.25600004,-8.599999428,,,,,3.25600004,39.99999911E-3,
,,,3.26000023,-8.599999428,,,,,3.26000023,35.99999845E-3,
,,,3.26400018,-8.599999428,,,,,3.26400018,51.99999735E-3,
,,,3.26800013,-8.399999619,,,,,3.26800013,59.999994934E-3,
,,,3.27200007,-8.599999428,,,,,3.27200007,47.99999669E-3,
,,,3.27600026,-8.399999619,,,,,3.27600026,39.99999911E-3,
,,,3.28000021,-8.399999619,,,,,3.28000021,55.999994278E-3,
,,,3.28400016,-8.599999428,,,,,3.28400016,75.999997556E-3,
,,,3.28800011,-8.399999619,,,,,3.28800011,59.999994934E-3,
,,,3.29200006,-8.399999619,,,,,3.29200006,43.99999604E-3,
,,,3.29600024,-8.399999619,,,,,3.29600024,59.999994934E-3,
,,,3.30000019,-8.399999619,,,,,3.30000019,83.999991417E-3,
,,,3.30400014,-8.399999619,,,,,3.30400014,67.999996245E-3,
,,,3.30800009,-8.399999619,,,,,3.30800009,51.99999735E-3,
,,,3.31200027,-8.399999619,,,,,3.31200027,63.999995589E-3,
,,,3.31600022,-8.399999619,,,,,3.31600022,87.999992073E-3,
,,,3.32000017,-8.399999619,,,,,3.32000017,79.999998212E-3,
,,,3.32400012,-8.399999619,,,,,3.32400012,59.999994934E-3,
,,,3.32800007,-8.399999619,,,,,3.32800007,71.999996901E-3,
,,,3.33200026,-8.399999619,,,,,3.33200026,95.999993384E-3,
,,,3.33600020,-8.399999619,,,,,3.33600020,91.999992728E-3,
,,,3.34000015,-8.399999619,,,,,3.34000015,67.999996245E-3,
,,,3.34400010,-8.399999619,,,,,3.34400010,75.999997556E-3,
,,,3.34800005,-8.399999619,,,,,3.34800005,99.999994040E-3,
,,,3.35200024,-8.399999619,,,,,3.35200024,107.9999954E-3,
,,,3.35600019,-8.199999809,,,,,3.35600019,79.999998212E-3,
,,,3.36000013,-8.399999619,,,,,3.36000013,75.999997556E-3,
,,,3.36400008,-8.399999619,,,,,3.36400008,103.9999947E-3,
,,,3.36800027,-8.399999619,,,,,3.36800027,115.9999892E-3,
,,,3.37200022,-8.199999809,,,,,3.37200022,95.999993384E-3,
,,,3.37600017,-8.199999809,,,,,3.37600017,83.999991417E-3,
,,,3.38000011,-8.399999619,,,,,3.38000011,107.9999954E-3,
,,,3.38400006,-8.199999809,,,,,3.38400006,131.9999844E-3,
,,,3.38800025,-8.199999809,,,,,3.38800025,103.9999947E-3,
,,,3.39200020,-8.199999809,,,,,3.39200020,87.999992073E-3,
,,,3.39600015,-8.199999809,,,,,3.39600015,111.9999886E-3,
,,,3.40000010,-8.199999809,,,,,3.40000010,139.9999857E-3,
,,,3.40400004,-8.199999809,,,,,3.40400004,123.9999905E-3,
,,,3.40800023,-8.199999809,,,,,3.40800023,99.999994040E-3,
,,,3.41200018,-7.999999523,,,,,3.41200018,115.9999892E-3,
,,,3.41600013,-8.199999809,,,,,3.41600013,143.9999938E-3,
,,,3.42000008,-8.199999809,,,,,3.42000008,135.9999925E-3,
,,,3.42400026,-8.199999809,,,,,3.42400026,107.9999954E-3,
,,,3.42800021,-7.999999523,,,,,3.42800021,119.9999899E-3,
,,,3.43200016,-8.199999809,,,,,3.43200016,147.9999870E-3,
,,,3.43600011,-8.199999809,,,,,3.43600011,147.9999870E-3,
,,,3.44000006,-7.999999523,,,,,3.44000006,119.9999899E-3,
,,,3.44400024,-7.999999523,,,,,3.44400024,123.9999905E-3,
,,,3.44800019,-7.999999523,,,,,3.44800019,155.99998832E-3,
,,,3.45200014,-7.999999523,,,,,3.45200014,159.99999642E-3,
,,,3.45600009,-7.999999523,,,,,3.45600009,131.9999844E-3,
,,,3.46000028,-7.999999523,,,,,3.46000028,127.9999912E-3,
,,,3.46400023,-7.999999523,,,,,3.46400023,155.99998832E-3,
,,,3.46800017,-7.999999523,,,,,3.46800017,171.99999094E-3,
,,,3.47200012,-7.999999523,,,,,3.47200012,143.9999938E-3,
,,,3.47600007,-7.999999523,,,,,3.47600007,131.9999844E-3,
,,,3.48000026,-7.999999523,,,,,3.48000026,155.99998832E-3,
,,,3.48400021,-7.999999523,,,,,3.48400021,183.99998546E-3,
,,,3.48800015,-7.999999523,,,,,3.48800015,159.99999642E-3,
,,,3.49200010,-7.999999523,,,,,3.49200010,139.9999857E-3,
,,,3.49600005,-7.999999523,,,,,3.49600005,163.99998963E-3,
,,,3.50000024,-7.999999523,,,,,3.50000024,187.99999356E-3,
,,,3.50400019,-7.999999523,,,,,3.50400019,171.99999094E-3,
,,,3.50800014,-7.799999714,,,,,3.50800014,147.9999870E-3,
,,,3.51200008,-7.999999523,,,,,3.51200008,163.99998963E-3,
,,,3.51600027,-7.999999523,,,,,3.51600027,191.99998677E-3,
,,,3.52000022,-7.999999523,,,,,3.52000022,183.99998546E-3,
,,,3.52400017,-7.999999523,,,,,3.52400017,155.99998832E-3,
,,,3.52800012,-7.999999523,,,,,3.52800012,167.99998283E-3,
,,,3.53200006,-7.999999523,,,,,3.53200006,195.99997997E-3,
,,,3.53600025,-7.999999523,,,,,3.53600025,195.99997997E-3,
,,,3.54000020,-7.799999714,,,,,3.54000020,167.99998283E-3,
,,,3.54400015,-7.799999714,,,,,3.54400015,175.99998415E-3,
,,,3.54800010,-7.799999714,,,,,3.54800010,203.99998128E-3,
,,,3.55200028,-7.799999714,,,,,3.55200028,207.99998939E-3,
,,,3.55600023,-7.799999714,,,,,3.55600023,179.99999225E-3,
,,,3.56000018,-7.799999714,,,,,3.56000018,175.99998415E-3,
,,,3.56400013,-7.799999714,,,,,3.56400013,199.99998808E-3,
,,,3.56800008,-7.799999714,,,,,3.56800008,211.99998260E-3,
,,,3.57200027,-7.799999714,,,,,3.57200027,191.99998677E-3,
,,,3.57600021,-7.799999714,,,,,3.57600021,179.99999225E-3,
,,,3.58000016,-7.799999714,,,,,3.58000016,203.99998128E-3,
,,,3.58400011,-7.799999714,,,,,3.58400011,219.99998391E-3,
,,,3.58800006,-7.799999714,,,,,3.58800006,207.99998939E-3,
,,,3.59200025,-7.799999714,,,,,3.59200025,183.99998546E-3,
,,,3.59600019,-7.799999714,,,,,3.59600019,203.99998128E-3,
,,,3.60000014,-7.799999714,,,,,3.60000014,227.99998522E-3,
,,,3.60400009,-7.799999714,,,,,3.60400009,211.99998260E-3,
,,,3.60800028,-7.799999714,,,,,3.60800028,191.99998677E-3,
,,,3.61200023,-7.799999714,,,,,3.61200023,207.99998939E-3,
,,,3.61600018,-7.599999428,,,,,3.61600018,227.99998522E-3,
,,,3.62000012,-7.599999428,,,,,3.62000012,219.99998391E-3,
,,,3.62400007,-7.799999714,,,,,3.62400007,199.99998808E-3,
,,,3.62800026,-7.599999428,,,,,3.62800026,211.99998260E-3,
,,,3.63200021,-7.799999714,,,,,3.63200021,231.99997842E-3,
,,,3.63600016,-7.799999714,,,,,3.63600016,227.99998522E-3,
,,,3.64000010,-7.799999714,,,,,3.64000010,207.99998939E-3,
,,,3.64400029,-7.599999428,,,,,3.64400029,211.99998260E-3,
,,,3.64800024,-7.599999428,,,,,3.64800024,235.99998653E-3,
,,,3.65200019,-7.599999428,,,,,3.65200019,235.99998653E-3,
,,,3.65600014,-7.599999428,,,,,3.65600014,219.99998391E-3,
,,,3.66000009,-7.599999428,,,,,3.66000009,211.99998260E-3,
,,,3.66400027,-7.599999428,,,,,3.66400027,235.99998653E-3,
,,,3.66800022,-7.399999619,,,,,3.66800022,247.99998105E-3,
,,,3.67200017,-7.599999428,,,,,3.67200017,227.99998522E-3,
,,,3.67600012,-7.599999428,,,,,3.67600012,215.99999070E-3,
,,,3.68000007,-7.599999428,,,,,3.68000007,235.99998653E-3,
,,,3.68400025,-7.599999428,,,,,3.68400025,247.99998105E-3,
,,,3.68800020,-7.599999428,,,,,3.68800020,235.99998653E-3,
,,,3.69200015,-7.399999619,,,,,3.69200015,219.99998391E-3,
,,,3.69600010,-7.599999428,,,,,3.69600010,235.99998653E-3,
,,,3.70000029,-7.399999619,,,,,3.70000029,255.99998236E-3,
,,,3.70400023,-7.399999619,,,,,3.70400023,247.99998105E-3,
,,,3.70800018,-7.399999619,,,,,3.70800018,223.99997711E-3,
,,,3.71200013,-7.399999619,,,,,3.71200013,239.99997973E-3,
,,,3.71600008,-7.399999619,,,,,3.71600008,255.99998236E-3,
,,,3.72000027,-7.399999619,,,,,3.72000027,247.99998105E-3,
,,,3.72400022,-7.399999619,,,,,3.72400022,227.99998522E-3,
,,,3.72800016,-7.399999619,,,,,3.72800016,239.99997973E-3,
,,,3.73200011,-7.399999619,,,,,3.73200011,259.99999046E-3,
,,,3.73600006,-7.399999619,,,,,3.73600006,255.99998236E-3,
,,,3.74000025,-7.399999619,,,,,3.74000025,239.99997973E-3,
,,,3.74400020,-7.399999619,,,,,3.74400020,239.99997973E-3,
,,,3.74800014,-7.399999619,,,,,3.74800014,259.99999046E-3,
,,,3.75200009,-7.399999619,,,,,3.75200009,263.99996877E-3,
,,,3.75600028,-7.399999619,,,,,3.75600028,247.99998105E-3,
,,,3.76000023,-7.399999619,,,,,3.76000023,243.99998784E-3,
,,,3.76400018,-7.399999619,,,,,3.76400018,259.99999046E-3,
,,,3.76800013,-7.399999619,,,,,3.76800013,271.99998498E-3,
,,,3.77200007,-7.399999619,,,,,3.77200007,251.99997425E-3,
,,,3.77600026,-7.399999619,,,,,3.77600026,247.99998105E-3,
,,,3.78000021,-7.399999619,,,,,3.78000021,259.99999046E-3,
,,,3.78400016,-7.399999619,,,,,3.78400016,275.99999309E-3,
,,,3.78800011,-7.399999619,,,,,3.78800011,255.99998236E-3,
,,,3.79200029,-7.399999619,,,,,3.79200029,247.99998105E-3,
,,,3.79600024,-7.399999619,,,,,3.79600024,263.99996877E-3,
,,,3.80000019,-7.19999981,,,,,3.80000019,275.99999309E-3,
,,,3.80400014,-7.399999619,,,,,3.80400014,267.99997687E-3,
,,,3.80800009,-7.399999619,,,,,3.80800009,247.99998105E-3,
,,,3.81200027,-7.19999981,,,,,3.81200027,263.99996877E-3,
,,,3.81600022,-7.19999981,,,,,3.81600022,279.99997139E-3,
,,,3.82000017,-7.19999981,,,,,3.82000017,271.99998498E-3,
,,,3.82400012,-7.19999981,,,,,3.82400012,255.99998236E-3,
,,,3.82800007,-7.19999981,,,,,3.82800007,263.99996877E-3,
,,,3.83200026,-7.19999981,,,,,3.83200026,279.99997139E-3,
,,,3.83600020,-7.19999981,,,,,3.83600020,279.99997139E-3,
,,,3.84000015,-7.19999981,,,,,3.84000015,259.99999046E-3,
,,,3.84400010,-7.19999981,,,,,3.84400010,263.99996877E-3,
,,,3.84800029,-7.19999981,,,,,3.84800029,275.99999309E-3,
,,,3.85200024,-7.19999981,,,,,3.85200024,279.99997139E-3,
,,,3.85600019,-7.19999981,,,,,3.85600019,263.99996877E-3,
,,,3.86000013,-7.19999981,,,,,3.86000013,259.99999046E-3,
,,,3.86400008,-6.99999952,,,,,3.86400008,279.99997139E-3,
,,,3.86800027,-6.99999952,,,,,3.86800027,283.99997950E-3,
,,,3.87200022,-6.99999952,,,,,3.87200022,271.99998498E-3,
,,,3.87600017,-7.19999981,,,,,3.87600017,263.99996877E-3,
,,,3.88000011,-6.99999952,,,,,3.88000011,279.99997139E-3,
,,,3.88400030,-6.99999952,,,,,3.88400030,287.99998760E-3,
,,,3.88800025,-6.99999952,,,,,3.88800025,279.99997139E-3,
,,,3.89200020,-6.99999952,,,,,3.89200020,267.99997687E-3,
,,,3.89600015,-6.99999952,,,,,3.89600015,279.99997139E-3,
,,,3.90000010,-6.99999952,,,,,3.90000010,291.99996591E-3,
,,,3.90400028,-6.99999952,,,,,3.90400028,279.99997139E-3,
,,,3.90800023,-6.99999952,,,,,3.90800023,271.99998498E-3,
,,,3.91200018,-6.99999952,,,,,3.91200018,279.99997139E-3,
,,,3.91600013,-6.99999952,,,,,3.91600013,291.99996591E-3,
,,,3.92000008,-6.99999952,,,,,3.92000008,287.99998760E-3,
,,,3.92400026,-6.99999952,,,,,3.92400026,271.99998498E-3,
,,,3.92800021,-6.99999952,,,,,3.92800021,279.99997139E-3,
,,,3.93200016,-6.99999952,,,,,3.93200016,291.99996591E-3,
,,,3.93600011,-6.99999952,,,,,3.93600011,287.99998760E-3,
,,,3.94000030,-6.99999952,,,,,3.94000030,275.99999309E-3,
,,,3.94400024,-6.99999952,,,,,3.94400024,279.99997139E-3,
,,,3.94800019,-6.99999952,,,,,3.94800019,291.99996591E-3,
,,,3.95200014,-6.99999952,,,,,3.95200014,295.99997401E-3,
,,,3.95600009,-6.99999952,,,,,3.95600009,283.99997950E-3,
,,,3.96000028,-6.99999952,,,,,3.96000028,279.99997139E-3,
,,,3.96400023,-6.99999952,,,,,3.96400023,295.99997401E-3,
,,,3.96800017,-6.99999952,,,,,3.96800017,299.99998212E-3,
,,,3.97200012,-6.79999971,,,,,3.97200012,287.99998760E-3,
,,,3.97600007,-6.99999952,,,,,3.97600007,279.99997139E-3,
,,,3.98000026,-6.79999971,,,,,3.98000026,291.99996591E-3,
,,,3.98400021,-6.79999971,,,,,3.98400021,299.99998212E-3,
,,,3.98800015,-6.99999952,,,,,3.98800015,291.99996591E-3,
,,,3.99200010,-6.79999971,,,,,3.99200010,279.99997139E-3,
,,,3.99600029,-6.79999971,,,,,3.99600029,291.99996591E-3,
,,,4.00000000,-6.79999971,,,,,4.00000000,303.99999022E-3,
,,,4.00400019,-6.79999971,,,,,4.00400019,295.99997401E-3,
,,,4.00800037,-6.79999971,,,,,4.00800037,283.99997950E-3,
,,,4.01200008,-6.79999971,,,,,4.01200008,291.99996591E-3,
,,,4.01600027,-6.79999971,,,,,4.01600027,299.99998212E-3,
,,,4.01999998,-6.79999971,,,,,4.01999998,299.99998212E-3,
,,,4.02400017,-6.79999971,,,,,4.02400017,291.99996591E-3,
,,,4.02800035,-6.79999971,,,,,4.02800035,291.99996591E-3,
,,,4.03200006,-6.79999971,,,,,4.03200006,303.99999022E-3,
,,,4.03600025,-6.79999971,,,,,4.03600025,303.99999022E-3,
,,,4.03999996,-6.79999971,,,,,4.03999996,291.99996591E-3,
,,,4.04400015,-6.79999971,,,,,4.04400015,295.99997401E-3,
,,,4.04800034,-6.59999943,,,,,4.04800034,303.99999022E-3,
,,,4.05200005,-6.59999943,,,,,4.05200005,307.99996853E-3,
,,,4.05600023,-6.59999943,,,,,4.05600023,295.99997401E-3,
,,,4.06000042,-6.59999943,,,,,4.06000042,291.99996591E-3,
,,,4.06400013,-6.59999943,,,,,4.06400013,303.99999022E-3,
,,,4.06800032,-6.59999943,,,,,4.06800032,311.99997663E-3,
,,,4.07200003,-6.59999943,,,,,4.07200003,299.99998212E-3,
,,,4.07600021,-6.59999943,,,,,4.07600021,291.99996591E-3,
,,,4.08000040,-6.59999943,,,,,4.08000040,303.99999022E-3,
,,,4.08400011,-6.59999943,,,,,4.08400011,311.99997663E-3,
,,,4.08800030,-6.59999943,,,,,4.08800030,299.99998212E-3,
,,,4.09200001,-6.59999943,,,,,4.09200001,291.99996591E-3,
,,,4.09600019,-6.59999943,,,,,4.09600019,303.99999022E-3,
,,,4.10000038,-6.59999943,,,,,4.10000038,311.99997663E-3,
,,,4.10400009,-6.59999943,,,,,4.10400009,303.99999022E-3,
,,,4.10800028,-6.59999943,,,,,4.10800028,295.99997401E-3,
,,,4.11199999,-6.59999943,,,,,4.11199999,299.99998212E-3,
,,,4.11600018,-6.59999943,,,,,4.11600018,311.99997663E-3,
,,,4.12000036,-6.59999943,,,,,4.12000036,307.99996853E-3,
,,,4.12400007,-6.39999962,,,,,4.12400007,295.99997401E-3,
,,,4.12800026,-6.59999943,,,,,4.12800026,307.99996853E-3,
,,,4.13199997,-6.59999943,,,,,4.13199997,311.99997663E-3,
,,,4.13600016,-6.39999962,,,,,4.13600016,307.99996853E-3,
,,,4.14000034,-6.59999943,,,,,4.14000034,299.99998212E-3,
,,,4.14400005,-6.59999943,,,,,4.14400005,303.99999022E-3,
,,,4.14800024,-6.59999943,,,,,4.14800024,315.99998474E-3,
,,,4.15200043,-6.39999962,,,,,4.15200043,311.99997663E-3,
,,,4.15600014,-6.39999962,,,,,4.15600014,303.99999022E-3,
,,,4.16000032,-6.39999962,,,,,4.16000032,299.99998212E-3,
,,,4.16400003,-6.39999962,,,,,4.16400003,311.99997663E-3,
,,,4.16800022,-6.59999943,,,,,4.16800022,315.99998474E-3,
,,,4.17200041,-6.39999962,,,,,4.17200041,303.99999022E-3,
,,,4.17600012,-6.39999962,,,,,4.17600012,299.99998212E-3,
,,,4.18000031,-6.39999962,,,,,4.18000031,311.99997663E-3,
,,,4.18400002,-6.39999962,,,,,4.18400002,315.99998474E-3,
,,,4.18800020,-6.39999962,,,,,4.18800020,307.99996853E-3,
,,,4.19200039,-6.39999962,,,,,4.19200039,307.99996853E-3,
,,,4.19600010,-6.39999962,,,,,4.19600010,307.99996853E-3,
,,,4.20000029,-6.39999962,,,,,4.20000029,319.99999285E-3,
,,,4.20400000,-6.19999981,,,,,4.20400000,311.99997663E-3,
,,,4.20800018,-6.39999962,,,,,4.20800018,303.99999022E-3,
,,,4.21200037,-6.19999981,,,,,4.21200037,311.99997663E-3,
,,,4.21600008,-6.39999962,,,,,4.21600008,315.99998474E-3,
,,,4.22000027,-6.19999981,,,,,4.22000027,315.99998474E-3,
,,,4.22399998,-6.19999981,,,,,4.22399998,303.99999022E-3,
,,,4.22800016,-6.19999981,,,,,4.22800016,311.99997663E-3,
,,,4.23200035,-6.19999981,,,,,4.23200035,319.99999285E-3,
,,,4.23600006,-6.19999981,,,,,4.23600006,315.99998474E-3,
,,,4.24000025,-6.19999981,,,,,4.24000025,311.99997663E-3,
,,,4.24400043,-6.19999981,,,,,4.24400043,311.99997663E-3,
,,,4.24800014,-6.19999981,,,,,4.24800014,319.99999285E-3,
,,,4.25200033,-6.19999981,,,,,4.25200033,315.99998474E-3,
,,,4.25600004,-6.19999981,,,,,4.25600004,311.99997663E-3,
,,,4.26000023,-6.19999981,,,,,4.26000023,307.99996853E-3,
,,,4.26400042,-6.19999981,,,,,4.26400042,315.99998474E-3,
,,,4.26800013,-6.19999981,,,,,4.26800013,319.99999285E-3,
,,,4.27200031,-6.19999981,,,,,4.27200031,315.99998474E-3,
,,,4.27600002,-5.99999952,,,,,4.27600002,311.99997663E-3,
,,,4.28000021,-6.19999981,,,,,4.28000021,311.99997663E-3,
,,,4.28400040,-6.19999981,,,,,4.28400040,323.99997115E-3,
,,,4.28800011,-5.99999952,,,,,4.28800011,315.99998474E-3,
,,,4.29200029,-6.19999981,,,,,4.29200029,311.99997663E-3,
,,,4.29600000,-6.19999981,,,,,4.29600000,315.99998474E-3,
,,,4.30000019,-6.19999981,,,,,4.30000019,319.99999285E-3,
,,,4.30400038,-6.19999981,,,,,4.30400038,319.99999285E-3,
,,,4.30800009,-6.19999981,,,,,4.30800009,311.99997663E-3,
,,,4.31200027,-5.99999952,,,,,4.31200027,315.99998474E-3,
,,,4.31599998,-5.99999952,,,,,4.31599998,319.99999285E-3,
,,,4.32000017,-6.19999981,,,,,4.32000017,323.99997115E-3,
,,,4.32400036,-5.99999952,,,,,4.32400036,311.99997663E-3,
,,,4.32800007,-5.99999952,,,,,4.32800007,315.99998474E-3,
,,,4.33200026,-5.99999952,,,,,4.33200026,323.99997115E-3,
,,,4.33600044,-5.99999952,,,,,4.33600044,319.99999285E-3,
,,,4.34000015,-5.99999952,,,,,4.34000015,315.99998474E-3,
,,,4.34400034,-5.99999952,,,,,4.34400034,315.99998474E-3,
,,,4.34800005,-5.99999952,,,,,4.34800005,319.99999285E-3,
,,,4.35200024,-5.99999952,,,,,4.35200024,323.99997115E-3,
,,,4.35600042,-5.99999952,,,,,4.35600042,315.99998474E-3,
,,,4.36000013,-5.99999952,,,,,4.36000013,319.99999285E-3,
,,,4.36400032,-5.99999952,,,,,4.36400032,319.99999285E-3,
,,,4.36800003,-5.99999952,,,,,4.36800003,323.99997115E-3,
,,,4.37200022,-5.99999952,,,,,4.37200022,319.99999285E-3,
,,,4.37600040,-5.99999952,,,,,4.37600040,315.99998474E-3,
,,,4.38000011,-5.99999952,,,,,4.38000011,323.99997115E-3,
,,,4.38400030,-5.99999952,,,,,4.38400030,323.99997115E-3,
,,,4.38800001,-5.99999952,,,,,4.38800001,323.99997115E-3,
,,,4.39200020,-5.99999952,,,,,4.39200020,319.99999285E-3,
,,,4.39600039,-5.99999952,,,,,4.39600039,315.99998474E-3,
,,,4.40000010,-5.99999952,,,,,4.40000010,323.99997115E-3,
,,,4.40400028,-5.99999952,,,,,4.40400028,323.99997115E-3,
,,,4.40799999,-5.79999971,,,,,4.40799999,315.99998474E-3,
,,,4.41200018,-5.99999952,,,,,4.41200018,323.99997115E-3,
,,,4.41600037,-5.79999971,,,,,4.41600037,323.99997115E-3,
,,,4.42000008,-5.79999971,,,,,4.42000008,327.99997926E-3,
,,,4.42400026,-5.79999971,,,,,4.42400026,319.99999285E-3,
,,,4.42799997,-5.79999971,,,,,4.42799997,323.99997115E-3,
